"","NameID","姓名","related","length","Surname","FirstName"
"396","N02178","劉潤華","黃國祥",3,"黃","國祥"
"397","N02720","常策歐","陳鴻賓",3,"陳","鴻賓"
"398","N02720","常策歐","秦善銎",3,"秦","善銎"
"399","N02720","常策歐","張傑民",3,"張","傑民"
"400","N00431","李謨熾","李謨焌",3,"李","謨焌"
"401","N00431","李謨熾","劉建熙",3,"劉","建熙"
"402","N00431","李謨熾","傅任敢",3,"傅","任敢"
"403","N00511","趙以炳","葉企孫",3,"葉","企孫"
"404","N00511","趙以炳","彭光啟",3,"彭","光啟"
"405","N00511","趙以炳","馮桂運",3,"馮","桂運"
"406","N02129","費興仁","周寄梅",3,"周","寄梅"
"407","N02129","費興仁","梅月涵",3,"梅","月涵"
"408","N00703","李振芬","羅北辰",3,"羅","北辰"
"409","N00703","李振芬","郝御風",3,"郝","御風"
"410","N01013","常鳳瑑","錢鐘書",3,"錢","鐘書"
"411","N01013","常鳳瑑","徐振德",3,"徐","振德"
"412","N01013","常鳳瑑","徐七瑚",3,"徐","七瑚"
"413","N00331","劉盼家","饒孟侃",3,"饒","孟侃"
"414","N00331","劉盼家","張廣興",3,"張","廣興"
"415","N00331","劉盼家","蔣天樞",3,"蔣","天樞"
"416","N00901","王光琦","衣復德",3,"衣","復德"
"417","N00901","王光琦","江世煦",3,"江","世煦"
"418","N00853","黃涪","劉大白",3,"劉","大白"
"419","N00853","黃涪","顧爾饋",3,"顧","爾饋"
"420","N00853","黃涪","杜俊東",3,"杜","俊東"
"421","N00794","朱世傑","李成藩",3,"李","成藩"
"422","N00794","朱世傑","李斯彥",3,"李","斯彥"
"423","N00794","朱世傑","范先燁",3,"范","先燁"
"424","N01063","饒毓慶","張夢莊",3,"張","夢莊"
"425","N01063","饒毓慶","黃春雲",3,"黃","春雲"
"426","N01063","饒毓慶","鐘書箴",3,"鐘","書箴"
"427","N01063","饒毓慶","白富文",3,"白","富文"
"428","N01225","陳克儉","王啟無",3,"王","啟無"
"429","N01292","汪德熙","張明哲",3,"張","明哲"
"430","N01292","汪德熙","陳新民",3,"陳","新民"
"431","N01292","汪德熙","羅建本",3,"羅","建本"
"432","N01566","張琬華","唐寶鑫",3,"唐","寶鑫"
"433","N01566","張琬華","林元枝",3,"林","元枝"
"434","N00828","姚均","王秉厚",3,"王","秉厚"
"435","N00828","姚均","蕭承憲",3,"蕭","承憲"
"436","N00828","姚均","田保生",3,"田","保生"
"437","N00828","姚均","汪一鶴",3,"汪","一鶴"
"438","N00828","姚均","邵仲和",3,"邵","仲和"
"439","N00828","姚均","張家聲",3,"張","家聲"
"440","N00828","姚均","倪因心",3,"倪","因心"
"441","N02252","饒用澤","謝保樵",3,"謝","保樵"
"442","N02252","饒用澤","劉師舜",3,"劉","師舜"
"443","N02252","饒用澤","李飛生",3,"李","飛生"
"444","N01503","邢其淹","劉秉仁",3,"劉","秉仁"
"445","N01503","邢其淹","梁嘉鐘",3,"梁","嘉鐘"
"446","N01503","邢其淹","王森堂",3,"王","森堂"
"447","N00862","傅紹霖","劉迺桐",3,"劉","迺桐"
"448","N00862","傅紹霖","田保生",3,"田","保生"
"449","N00862","傅紹霖","戴世光",3,"戴","世光"
"450","N00862","傅紹霖","汪賜曾",3,"汪","賜曾"
"451","N00340","王愼名","吳國楨",3,"吳","國楨"
"452","N00340","王愼名","邵曾華",3,"邵","曾華"
"453","N01585","黃京羣","樊際麟",3,"樊","際麟"
"454","N01585","黃京羣","崔興亞",3,"崔","興亞"
"455","N01621","楊開宇","韓愼恭",3,"韓","愼恭"
"456","N01621","楊開宇","王德政",3,"王","德政"
"457","N00783","王世德","王啟無",3,"王","啟無"
"458","N00783","王世德","傅永漢",3,"傅","永漢"
"459","N01655","鮑熙年","尹忠順",3,"尹","忠順"
"460","N01655","鮑熙年","劉雋快",3,"劉","雋快"
"461","N01655","鮑熙年","王世威",3,"王","世威"
"462","N01447","王忠漢","鄒承曾",3,"鄒","承曾"
"463","N00485","朱馭歐","沈熙瑞",3,"沈","熙瑞"
"464","N00485","朱馭歐","陶葆楷",3,"陶","葆楷"
"465","N00485","朱馭歐","谷宗濟",3,"谷","宗濟"
"466","N00485","朱馭歐","吳景超",3,"吳","景超"
"467","N00375","翟楚","顧毓珍",3,"顧","毓珍"
"468","N00375","翟楚","酆裕坤",3,"酆","裕坤"
"469","N00375","翟楚","黃海清",3,"黃","海清"
"470","N01149","徐芝綸","熊汝達",3,"熊","汝達"
"471","N01149","徐芝綸","左登金",3,"左","登金"
"472","N01149","徐芝綸","李丕濟",3,"李","丕濟"
"473","N01241","徐芝綸","熊汝達",3,"熊","汝達"
"474","N01241","徐芝綸","左登金",3,"左","登金"
"475","N01241","徐芝綸","李丕濟",3,"李","丕濟"
"476","N00257","林同濟","徐敦璋",3,"徐","敦璋"
"477","N00257","林同濟","羅隆基",3,"羅","隆基"
"478","N00257","林同濟","沈熙瑞",3,"沈","熙瑞"
"479","N00257","林同濟","陳欽仁",3,"陳","欽仁"
"480","N01684","王兆振","張廷金",3,"張","廷金"
"481","N01029","萬家寶","孫浩然",3,"孫","浩然"
"482","N01029","萬家寶","張彭春",3,"張","彭春"
"483","N00846","陳松","田保生",3,"田","保生"
"484","N01647","鄭秀","萬家寶",3,"萬","家寶"
"485","N01647","鄭秀","黃菊如",3,"黃","菊如"
"486","N01647","鄭秀","賀恩慈",3,"賀","恩慈"
"487","N00147","趙恩鉅","李方桂",3,"李","方桂"
"488","N00147","趙恩鉅","蕭慶雲",3,"蕭","慶雲"
"489","N00147","趙恩鉅","汪大燧",3,"汪","大燧"
"490","N00175","李輯祥","蔡方蔭",3,"蔡","方蔭"
"491","N00175","李輯祥","夏彥儒",3,"夏","彥儒"
"492","N00175","李輯祥","黃家驊",3,"黃","家驊"
"493","N00175","李輯祥","林伯遵",3,"林","伯遵"
"494","N00175","李輯祥","莊前鼎",3,"莊","前鼎"
"495","N01134","吳景芳","王冠章",3,"王","冠章"
"496","N01134","吳景芳","劉振華",3,"劉","振華"
"497","N01134","吳景芳","宋樂岩",3,"宋","樂岩"
"498","N01134","吳景芳","薛永譽",3,"薛","永譽"
"499","N01134","吳景芳","崔殿魁",3,"崔","殿魁"
"500","N00499","凌顯常","赫穎舉",3,"赫","穎舉"
"501","N01844","李小緣","袁守和",3,"袁","守和"
"502","N01844","李小緣","戴志騫",3,"戴","志騫"
"503","N02132","童德富","程德谞",3,"程","德谞"
"504","N02132","童德富","錢天鶴",3,"錢","天鶴"
"505","N01229","譚任叔","李紹姒",3,"李","紹姒"
"506","N01229","譚任叔","葉葉琴",3,"葉","葉琴"
"507","N01229","譚任叔","王蔚華",3,"王","蔚華"
"508","N01229","譚任叔","霍世林",3,"霍","世林"
"509","N01229","譚任叔","郝御風",3,"郝","御風"
"510","N00435","汪逢栗","何義均",3,"何","義均"
"511","N00435","汪逢栗","陳麟瑞",3,"陳","麟瑞"
"512","N00435","汪逢栗","王季高",3,"王","季高"
"513","N00435","汪逢栗","李忍濤",3,"李","忍濤"
"514","N00435","汪逢栗","范存仁",3,"范","存仁"
"515","N01604","彭世元","范新潤",3,"范","新潤"
"516","N01604","彭世元","王學傑",3,"王","學傑"
"517","N01604","彭世元","范績曾",3,"范","績曾"
"518","N01084","覃修典","劉迺桐",3,"劉","迺桐"
"519","N01084","覃修典","沙啟霖",3,"沙","啟霖"
"520","N01084","覃修典","張有齡",3,"張","有齡"
"521","N00863","覃修典","劉迺桐",3,"劉","迺桐"
"522","N00863","覃修典","沙啟霖",3,"沙","啟霖"
"523","N00863","覃修典","張有齡",3,"張","有齡"
"524","N00245","李忍濤","杜文若",3,"杜","文若"
"525","N00245","李忍濤","李漢俊",3,"李","漢俊"
"526","N00245","李忍濤","汪逢栗",3,"汪","逢栗"
"527","N02629","張廣興","李相宏",3,"李","相宏"
"528","N02629","張廣興","高惜冰",3,"高","惜冰"
"529","N02629","張廣興","唐仰虞",3,"唐","仰虞"
"530","N02629","張廣興","劉盼遂",3,"劉","盼遂"
"531","N02629","張廣興","孫延中",3,"孫","延中"
"532","N02629","張廣興","奚東曙",3,"奚","東曙"
"533","N00173","何玉昆","林長明",3,"林","長明"
"534","N00173","何玉昆","陳國瑲",3,"陳","國瑲"
"535","N00173","何玉昆","李進隆",3,"李","進隆"
"536","N01138","宋根波","董兆鳳",3,"董","兆鳳"
"537","N01138","宋根波","薛培真",3,"薛","培真"
"538","N01138","宋根波","王之珍",3,"王","之珍"
"539","N00504","陳起華","李連華",3,"李","連華"
"540","N00504","陳起華","沈錫琳",3,"沈","錫琳"
"541","N00504","陳起華","鐘輝天",3,"鐘","輝天"
"542","N01501","汪國瑗","夏湘蓉",3,"夏","湘蓉"
"543","N01501","汪國瑗","王鐵崖",3,"王","鐵崖"
"544","N01501","汪國瑗","程純樞",3,"程","純樞"
"545","N00228","羅倫","汪德亮",3,"汪","德亮"
"546","N00228","羅倫","程迺頤",3,"程","迺頤"
"547","N00179","汪國興","鐘俊鄰",3,"鐘","俊鄰"
"548","N00179","汪國興","曹壽昌",3,"曹","壽昌"
"549","N00179","汪國興","陳大京",3,"陳","大京"
"550","N01268","王遵明","夏湘蓉",3,"夏","湘蓉"
"551","N01268","王遵明","鐘用達",3,"鐘","用達"
"552","N01268","王遵明","熊大縝",3,"熊","大縝"
"553","N01408","王遵明","夏湘蓉",3,"夏","湘蓉"
"554","N01408","王遵明","鐘用達",3,"鐘","用達"
"555","N01408","王遵明","熊大縝",3,"熊","大縝"
"556","N01160","夏湘蓉","楊遵儀",3,"楊","遵儀"
"557","N01160","夏湘蓉","陶瑞格",3,"陶","瑞格"
"558","N01160","夏湘蓉","李蘊之",3,"李","蘊之"
"559","N01160","夏湘蓉","李洪謨",3,"李","洪謨"
"560","N01160","夏湘蓉","劉輝泗",3,"劉","輝泗"
"561","N00068","熊大化","楊石先",3,"楊","石先"
"562","N00068","熊大化","？仲薰",3,"？","仲薰"
"563","N00068","熊大化","邱宗岳",3,"邱","宗岳"
"564","N00496","邵德彝","王季高",3,"王","季高"
"565","N00496","邵德彝","鄒邦梁",3,"鄒","邦梁"
"566","N00496","邵德彝","汪逢栗",3,"汪","逢栗"
"567","N01353","陶端格","余昌梧",3,"余","昌梧"
"568","N01353","陶端格","劉輝泗",3,"劉","輝泗"
"569","N01353","陶端格","羅建本",3,"羅","建本"
"570","N01353","陶端格","李純健",3,"李","純健"
"571","N01643","劉輝泗","夏湘蓉",3,"夏","湘蓉"
"572","N01643","劉輝泗","熊秉信",3,"熊","秉信"
"573","N01643","劉輝泗","舒揚棨",3,"舒","揚棨"
"574","N02826","熊公讀","熊正綸",3,"熊","正綸"
"575","N02826","熊公讀","吳學仁",3,"吳","學仁"
"576","N00140","梅汝璈","梅旸春",3,"梅","旸春"
"577","N00140","梅汝璈","謝奮程",3,"謝","奮程"
"578","N01690","徐仁壽","薛卓斌",3,"薛","卓斌"
"579","N01690","徐仁壽","徐民壽",3,"徐","民壽"
"580","N01690","徐仁壽","章宗傅",3,"章","宗傅"
"581","N00650","張近恆","章宗傳",3,"章","宗傳"
"582","N00650","張近恆","邢必信",3,"邢","必信"
"583","N00650","張近恆","龔邦佐",3,"龔","邦佐"
"584","N00650","張近恆","郭可詠",3,"郭","可詠"
"585","N01496","吳中樞","袁翰青",3,"袁","翰青"
"586","N01496","吳中樞","葛春林",3,"葛","春林"
"587","N01587","黃冠羣","黃淬伯",3,"黃","淬伯"
"588","N00558","袁翰青","高警寒",3,"高","警寒"
"589","N00558","袁翰青","施士元",3,"施","士元"
"590","N00558","袁翰青","曾遠榮",3,"曾","遠榮"
"591","N00614","袁翰青","高警寒",3,"高","警寒"
"592","N00614","袁翰青","施士元",3,"施","士元"
"593","N00614","袁翰青","曾遠榮",3,"曾","遠榮"
"594","N01337","陳汝治","周源植",3,"周","源植"
"595","N01337","陳汝治","陳祖東",3,"陳","祖東"
"596","N01337","陳汝治","鄭裕華",3,"鄭","裕華"
"597","N00628","邢必信","吳志翔",3,"吳","志翔"
"598","N00628","邢必信","張近恆",3,"張","近恆"
"599","N00628","邢必信","戴世光",3,"戴","世光"
"600","N00039","孫清波","張祖蔭",3,"張","祖蔭"
"601","N00039","孫清波","趙運芳",3,"趙","運芳"
"602","N01459","王耀墉","黃開祿",3,"黃","開祿"
"603","N01459","王耀墉","范中廉",3,"范","中廉"
"604","N00671","楊迺庚","龔邦佐",3,"龔","邦佐"
"605","N00671","楊迺庚","章宗傳",3,"章","宗傳"
"606","N00671","楊迺庚","崔自新",3,"崔","自新"
"607","N00103","余相林","黃憲儒",3,"黃","憲儒"
"608","N00103","余相林","余文燦",3,"余","文燦"
"609","N00103","余相林","黃博文",3,"黃","博文"
"610","N00266","唐亮","聞一多",3,"聞","一多"
"611","N00266","唐亮","羅念生",3,"羅","念生"
"612","N01700","鄭重","李大璋",3,"李","大璋"
"613","N01215","鄭重","李大璋",3,"李","大璋"
"614","N00967","施邦彥","虞振鏞",3,"虞","振鏞"
"615","N00967","施邦彥","衣復德",3,"衣","復德"
"616","N00601","羅北辰","樓福卿",3,"樓","福卿"
"617","N00601","羅北辰","梁敬釗",3,"梁","敬釗"
"618","N00601","羅北辰","崔自新",3,"崔","自新"
"619","N00601","羅北辰","翟克恭",3,"翟","克恭"
"620","N00601","羅北辰","陳長桐",3,"陳","長桐"
"621","N01490","李瑞軒","郭海峯",3,"郭","海峯"
"622","N01490","李瑞軒","王志均",3,"王","志均"
"623","N02561","孫廷中","唐仰虞",3,"唐","仰虞"
"624","N02561","孫廷中","胡祎同",3,"胡","祎同"
"625","N02561","孫廷中","湯子珍",3,"湯","子珍"
"626","N01463","孔慶鈐","邵傳印",3,"邵","傳印"
"627","N01463","孔慶鈐","梁興義",3,"梁","興義"
"628","N01463","孔慶鈐","王明綸",3,"王","明綸"
"629","N01622","楊勝惠","羅仲和",3,"羅","仲和"
"630","N01622","楊勝惠","李夢雄",3,"李","夢雄"
"631","N01622","楊勝惠","賀知禮",3,"賀","知禮"
"632","N00351","沈惟泰","李迪俊",3,"李","迪俊"
"633","N01664","戴中？","陳亞倫",3,"陳","亞倫"
"634","N01664","戴中？","王大珩",3,"王","大珩"
"635","N01664","戴中？","郁鐘正",3,"郁","鐘正"
"636","N01664","戴中？","曠璧城",3,"曠","璧城"
"637","N01197","楊承元","鄭沛疁",3,"鄭","沛疁"
"638","N01188","許世瑛","徐世昌",3,"徐","世昌"
"639","N01188","許世瑛","范鐘銎",3,"范","鐘銎"
"640","N01188","許世瑛","沈善焜",3,"沈","善焜"
"641","N01294","汪鴻","金國治",3,"金","國治"
"642","N01294","汪鴻","劉雋快",3,"劉","雋快"
"643","N01294","汪鴻","謝錫爵",3,"謝","錫爵"
"644","N01294","汪鴻","張人俊",3,"張","人俊"
"645","N01150","高梓","范鐘銎",3,"范","鐘銎"
"646","N01150","高梓","許世瑛",3,"許","世瑛"
"647","N01150","高梓","張宗燧",3,"張","宗燧"
"648","N01623","楊龍生","王大珩",3,"王","大珩"
"649","N01623","楊龍生","楊鎮邦",3,"楊","鎮邦"
"650","N01623","楊龍生","程純樞",3,"程","純樞"
"651","N01205","熊汝達","錢伯莘",3,"錢","伯莘"
"652","N01205","熊汝達","左登金",3,"左","登金"
"653","N01205","熊汝達","楊曾兿",3,"楊","曾兿"
"654","N01521","邵傳印","王明倫",3,"王","明倫"
"655","N01521","邵傳印","張以誠",3,"張","以誠"
"656","N00263","徐敦璋","王國忠",3,"王","國忠"
"657","N00263","徐敦璋","林同濟",3,"林","同濟"
"658","N00263","徐敦璋","張忠？",3,"張","忠？"
"659","N01319","孫以瑋","熊大縝",3,"熊","大縝"
"660","N01319","孫以瑋","周覃祓",3,"周","覃祓"
"661","N00927","石裕華","黃春雲",3,"黃","春雲"
"662","N00927","石裕華","韓愼恭",3,"韓","愼恭"
"663","N00927","石裕華","曹興祖",3,"曹","興祖"
"664","N01363","楊協芳","何思恭",3,"何","思恭"
"665","N01363","楊協芳","熊秉信",3,"熊","秉信"
"666","N01363","楊協芳","楊績昭",3,"楊","績昭"
"667","N01594","郭登皞","曹保頤",3,"曹","保頤"
"668","N01594","郭登皞","周世逑",3,"周","世逑"
"669","N01558","張以讚","彭永馨",3,"彭","永馨"
"670","N01558","張以讚","權國慶",3,"權","國慶"
"671","N01558","張以讚","池際英",3,"池","際英"
"672","N01558","張以讚","嚴中平",3,"嚴","中平"
"673","N01198","楊懋科","紀文勳",3,"紀","文勳"
"674","N01198","楊懋科","傅永漢",3,"傅","永漢"
"675","N01198","楊懋科","晏成後",3,"晏","成後"
"676","N00185","段續川","張洪沅",3,"張","洪沅"
"677","N00185","段續川","區嘉煒",3,"區","嘉煒"
"678","N00272","張銳","羅隆基",3,"羅","隆基"
"679","N00272","張銳","梅汝璈",3,"梅","汝璈"
"680","N00272","張銳","錢瑞升",3,"錢","瑞升"
"681","N00272","張銳","段茂瀾",3,"段","茂瀾"
"682","N00272","張銳","黃鈺生",3,"黃","鈺生"
"683","N00037","梁思成","林徽因",3,"林","徽因"
"684","N00037","梁思成","金岳霖",3,"金","岳霖"
"685","N00037","梁思成","錢瑞升",3,"錢","瑞升"
"686","N01931","林徽因","梁思成",3,"梁","思成"
"687","N01931","林徽因","金岳霖",3,"金","岳霖"
"688","N01931","林徽因","錢瑞升",3,"錢","瑞升"
"689","N01586","黃治新","扶學錬",3,"扶","學錬"
"690","N01586","黃治新","徐步墀",3,"徐","步墀"
"691","N01590","曹保頤","王彥美",3,"王","彥美"
"692","N01590","曹保頤","劉雋快",3,"劉","雋快"
"693","N01612","富寶昌","梁伯龍",3,"梁","伯龍"
"694","N01612","富寶昌","池世英",3,"池","世英"
"695","N01612","富寶昌","紀富陞",3,"紀","富陞"
"696","N00689","王義儒","楊鳳歧",3,"楊","鳳歧"
"697","N00689","王義儒","邵仲和",3,"邵","仲和"
"698","N00689","王義儒","顧漢三",3,"顧","漢三"
"699","N01184","陸以循","萬家實",3,"萬","家實"
"700","N01646","鄭克廣","楊天祥",3,"楊","天祥"
"701","N01646","鄭克廣","陳新民",3,"陳","新民"
"702","N01646","鄭克廣","李登梅",3,"李","登梅"
"703","N00668","喬友忠","崔自新",3,"崔","自新"
"704","N00668","喬友忠","謝子敦",3,"謝","子敦"
"705","N00668","喬友忠","金大本",3,"金","大本"
"706","N01531","侯國璠","袁家麟",3,"袁","家麟"
"707","N02310","王馨逸","閔啟傑",3,"閔","啟傑"
"708","N02310","王馨逸","袁伯濤",3,"袁","伯濤"
"709","N01219","閻崇璩","李嘉言",3,"李","嘉言"
"710","N01219","閻崇璩","鄭安崙",3,"鄭","安崙"
"711","N01219","閻崇璩","陳芳蘭",3,"陳","芳蘭"
"712","N01206","劉玉芝","尤漱芬",3,"尤","漱芬"
"713","N01206","劉玉芝","林元枝",3,"林","元枝"
"714","N01206","劉玉芝","汪學熙",3,"汪","學熙"
"715","N00976","凌世儉","卓牟來",3,"卓","牟來"
"716","N00948","吳季班","何汝楫",3,"何","汝楫"
"717","N00774","鄺體乾","袁伯燾",3,"袁","伯燾"
"718","N00995","張緒宏","劉信芳",3,"劉","信芳"
"719","N00995","張緒宏","馬季廉",3,"馬","季廉"
"720","N01214","鄭丕留","楊承元",3,"楊","承元"
"721","N01214","鄭丕留","丁致中",3,"丁","致中"
"722","N01214","鄭丕留","張民覺",3,"張","民覺"
"723","N01485","李振麟","常鳳瑑",3,"常","鳳瑑"
"724","N01485","李振麟","丁乃通",3,"丁","乃通"
"725","N01485","李振麟","鄭朝宗",3,"鄭","朝宗"
"726","N00270","張泳","華國箴",3,"華","國箴"
"727","N00270","張泳","郭慶棻",3,"郭","慶棻"
"728","N00270","張泳","馮燦周",3,"馮","燦周"
"729","N01148","俞國華","李慶遠",3,"李","慶遠"
"730","N01148","俞國華","樓邦彥",3,"樓","邦彥"
"731","N01148","俞國華","稽訓煌",3,"稽","訓煌"
"732","N00956","周孝若","高德超",3,"高","德超"
"733","N00956","周孝若","呂明義",3,"呂","明義"
"734","N00956","周孝若","劉振華",3,"劉","振華"
"735","N02225","滕圭","曹壽昌",3,"曹","壽昌"
"736","N02225","滕圭","錢鐘書",3,"錢","鐘書"
"737","N00811","吳侃","顧家銓",3,"顧","家銓"
"738","N00518","羅懋德","孫大雨",3,"孫","大雨"
"739","N00518","羅懋德","曹葆華",3,"曹","葆華"
"740","N00518","羅懋德","彭光欽",3,"彭","光欽"
"741","N01660","樊孝誠","薛兆棠",3,"薛","兆棠"
"742","N01660","樊孝誠","謝錫爵",3,"謝","錫爵"
"743","N00196","張任","施嘉場",3,"施","嘉場"
"744","N01545","高鶴","李召南",3,"李","召南"
"745","N01545","高鶴","劉冠勳",3,"劉","冠勳"
"746","N01545","高鶴","陳鴻達",3,"陳","鴻達"
"747","N00697","米景沅","陳漢標",3,"陳","漢標"
"748","N00697","米景沅","陳永齡",3,"陳","永齡"
"749","N00697","米景沅","張駿祥",3,"張","駿祥"
"750","N00427","米景賢","陸志韋",3,"陸","志韋"
"751","N00427","米景賢","張昌穎",3,"張","昌穎"
"752","N00427","米景賢","王仕倬",3,"王","仕倬"
"753","N00427","米景賢","王季高",3,"王","季高"
"754","N01100","丁致中","周攢武",3,"周","攢武"
"755","N01100","丁致中","馬聲雲",3,"馬","聲雲"
"756","N01100","丁致中","鄭沛疁",3,"鄭","沛疁"
"757","N00692","史鏡涵","楊鳳歧",3,"楊","鳳歧"
"758","N00692","史鏡涵","鄒文海",3,"鄒","文海"
"759","N00692","史鏡涵","蘇汝江",3,"蘇","汝江"
"760","N01608","寧榥","方俊銎",3,"方","俊銎"
"761","N01608","寧榥","項毓元",3,"項","毓元"
"762","N01608","寧榥","呂鳳章",3,"呂","鳳章"
"763","N01608","寧榥","李登梅",3,"李","登梅"
"764","N01608","寧榥","杜宗正",3,"杜","宗正"
"765","N00501","張昌穎","孫承諤",3,"孫","承諤"
"766","N00501","張昌穎","林伯遵",3,"林","伯遵"
"767","N00025","周思信","黃桂芳",3,"黃","桂芳"
"768","N00543","宋益清","杜俊東",3,"杜","俊東"
"769","N00543","宋益清","羅北辰",3,"羅","北辰"
"770","N00543","宋益清","傅任敢",3,"傅","任敢"
"771","N01948","季惕凡","楊光生",3,"楊","光生"
"772","N01948","季惕凡","李廸俊",3,"李","廸俊"
"773","N01948","季惕凡","劉師舜",3,"劉","師舜"
"774","N00132","黃自","應尚能",3,"應","尚能"
"775","N00132","黃自","黃敬武",3,"黃","敬武"
"776","N00132","黃自","沈鴻來",3,"沈","鴻來"
"777","N00132","黃自","黃競武",3,"黃","競武"
